,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
42,1.358995071502578,1.1599260378940464,-2.152686902867921,0.5618447600387727,-0.6489358018544911,-1.3497278655175926,-1.8380739470538592,-0.6033394881767424,0.2078606955188358,0.7239355433000264,1.1152564660269098,-0.395571822484839,-0.22814230188303886,1.621756274912499,0.093244337382556,-2.2066382307339216,-0.12599924625655556,1.093020479016399,0.02262257432882886,0.7375474685138607,0
45,-0.9100253677265389,1.9792609772413918,-0.955962236259839,0.049573565896112726,0.11036829244531243,-0.968620890508648,1.7740759965471806,0.5203962307743776,0.07439572254420823,-0.03282555804440057,0.505512001727424,1.8740663513437446,1.3596605680629674,0.5626646284972288,1.4041348632860362,1.978397876476362,-0.47933696252607016,0.9699167063973126,2.2050266143381507,1.7303560536479905,0
46,1.1610317256469984,0.48409890021573243,3.7449385088515346,3.6979162231093428,1.4321531073494147,2.266381491380273,1.3155796491069827,1.6970131469237706,2.5894506245824322,1.4109282523411015,0.6459399285809522,1.5525787098173665,2.9526824979729045,1.3844061332814896,2.1943392863823985,3.656805634440209,2.178878322225315,2.156746438566127,-0.49346906117067735,4.026567179817057,0
47,2.7909555166182853,0.754366122129406,1.7898871367659779,-0.42744748285388856,1.3953132073829333,0.4035048758000932,1.5711614617095355,1.0429928571253702,1.3105574326763214,-2.60083044852926,1.1524287645174285,1.414122619347879,-0.7526369209160515,2.411432742679328,1.9282217411433251,-0.512919133079291,2.0543318762154996,1.3334208835456571,3.153198944583893,-1.99063243406376,0
48,6.635001965244026,8.928567895998007,5.398984784500981,5.69198612166482,6.54712439029752,5.45658128744259,5.009490211603122,5.172320678459918,3.001083781228278,5.563608398747394,5.868711734458028,3.8595175104361594,6.017613988665662,6.5010924220191155,6.104808153098227,6.299044887322648,5.241852691941402,5.895804901573619,7.916079670658849,8.367277774613646,0
50,0.9811747263425992,0.05211264689821826,0.8237949032898397,-0.42147594356764695,2.1011251704653704,-1.454086440964985,3.4373051755305397,-3.779982940500835,1.8083717388141518,-1.320890768226498,2.7941232256782316,-0.9865334497294638,-4.088441116903353,-0.7894722363204092,0.6970994469331886,-0.20734588296671763,-0.24830490975847552,-0.5774086752664305,-1.021087617736811,-1.573326043005472,0
51,2.4028382348227404,2.1796436160579717,-0.31745892925136854,-0.8631441294725632,0.8755654242384667,0.2540894775337057,-0.6433162300519304,1.5041361271297085,2.044414020403419,1.3230161831090819,3.7063018950794993,1.974616558300721,0.8426811852407128,4.990623641096596,-0.4774368401603932,-1.2862166052174253,3.108497843690719,3.109278292852424,4.197076631775835,-0.9593570723692879,0
54,5.2308433134908,5.548560306585212,5.893941861653437,3.224555613148784,3.7527127533656204,6.281871351713946,4.662306667501174,5.37231269897412,4.270975099517296,4.831637117269088,2.8173435860072216,4.457113921694777,5.231085612670703,4.5175354700490855,6.749389177079566,5.047793133924481,5.472587686449739,2.717974007309671,5.889323961615814,4.753371398215164,0
56,3.2399585132378537,1.6551181886144228,2.4019279482936424,1.8666832795173565,2.1952019412435537,2.0912077987404114,1.7883008348929916,1.5454823086209812,1.4009985802153737,0.32294911438357043,0.5333428951762884,2.1098808837408516,1.244993587925043,1.1366586026011927,1.5183600305641596,0.13942948639715103,2.2097121257358707,2.3718790088084436,1.0466372792952527,0.0364125303711158,0
57,8.856462233827555,6.771768189415832,7.477741865282444,4.286191536830169,8.763058943955533,7.131262543485229,6.669452147340207,4.753156973062931,5.9529109950243075,7.666314990051231,6.524404449500268,5.355053445589876,7.133942085147863,6.221484629702258,6.271278033162713,5.239134096294525,6.33164499456983,5.948849689230261,6.699294988866091,5.48663704670079,0
58,7.094905895693697,8.323369644973857,7.9805378996020035,4.965044414797761,5.573635599528448,8.721998077154618,6.574776036859045,5.911777968436698,6.677893243445714,7.503740654658735,3.8306085462530426,7.405651186381046,8.553285378126617,6.078310033564221,6.155059889755944,5.216967837275644,7.314339478105654,5.750025073279496,6.502930379422577,4.976595055669576,0
59,-1.531389487496804,2.011341364337836,-0.4663380492691036,-0.3887003949776566,2.070175118616233,-1.2392842751819766,2.2353537812795983,-1.6549992312472652,2.022311209224142,1.8518875545247777,2.816612476773347,0.868419423060653,-0.6117237481102793,1.7581818747204228,-0.061366330003881364,-1.7600791942197407,1.6110427506541058,-0.14063362129499812,2.246159393059628,-1.259540434607122,0
60,-0.062185636507039455,0.8908913508253371,1.0903928943751284,0.898086974938823,-0.3340360851104527,0.4950584239310254,0.1694677948677925,-0.5257073514397776,0.024105802955275868,-1.6510928442553363,-0.337666483095302,-0.21947786910521727,-0.8144763305857776,-0.4409352836068352,0.5978694922925167,-2.133006312749739,0.9631524939331007,-0.8429625351945409,0.1345176459228019,-0.13118587533522863,0
62,3.794549720246862,4.5115064643973355,4.713216382998927,6.369687766609202,5.679597123854083,4.043267317909083,2.3406665602356647,6.355498797372359,4.5635994634428645,7.261203119865546,3.2244346485917985,3.681481216248735,6.579342988738733,6.132660682114162,4.902981219545092,7.065325057631941,5.839167475002926,5.645834930787667,3.6251977950537055,5.615523790640494,0
64,3.853510665417046,2.934407283543978,2.9474535930271006,4.0555199769742725,3.822447477624637,1.5628348709010662,0.2773877762227721,3.7484571638481086,1.295069500289612,2.7197831672933965,3.421738116357413,2.9647105831290603,5.853153682667775,4.638998021522695,2.836562992472975,1.8317525484127621,3.2437344231321,5.348990023060774,3.8437867707814934,4.583769297237737,0
65,4.424208375446636,3.0280592905541504,4.588366724818349,2.0258240006044588,2.957593641143246,5.011294026736183,3.109418446706763,2.449397801596745,3.8009377784123455,3.3449842405608807,0.8428370192091076,4.037489538401119,4.911647883633761,1.174597379308297,2.619874487980975,1.374788268247149,3.4553530237935615,2.143939456868339,1.5729388196976524,2.5038354787342847,0
66,0.43897768047273844,0.3335706048028356,0.47744800848712443,-0.6746057570008996,-0.4169595869614169,-0.9086068348930236,-2.1150635651764196,-3.452735510666912,0.20057183875763962,-4.052489806581727,0.7880771941699526,-1.417588334105586,-0.4469262371184233,-1.4107539060453511,0.37176602291147276,-3.239747875493867,0.812162810786079,-1.5015848194741965,-0.33939769943952536,1.084692651172931,0
67,-1.39653898985292,-3.5369012933080857,-2.872770075698556,1.0599567065499942,-1.1572257448080425,-1.885045034425316,-1.638000321819965,0.10207469868704577,-0.32138826976216284,0.2007925238939996,-0.7271408852752053,-0.746008797979892,-1.7775949495238705,-1.0899882509400978,-1.3802214075801265,0.7975953262878324,-1.6232851674426667,-1.082698894657922,-3.30851987959272,-0.6907655604310319,0
69,-1.7614013721495116,0.43704895175569647,-1.3418942772641669,-0.7558401564067709,0.26928126176084244,-0.8885631911380798,-0.4305130769062937,0.26615237368140954,-1.9893470114537244,-0.4172911109343451,-0.8055552270006097,-0.8847596641563855,-1.4441468151496608,1.234506182331906,1.7436394261983499,2.8747629128687384,-2.2337748632456895,1.8242359420956835,0.668680931721667,1.8444555107644947,0
70,0.9311300767084185,0.180432331767155,2.4527374094229604,0.5861716303144157,2.0235964267092568,1.9719721347836863,0.9131531949123455,-0.6299267376505242,2.090760940056736,0.6736011019580608,2.9628162053319187,0.26180211276186927,0.17109297855258054,0.5782821675502399,1.5387209755467328,1.1653820364812975,2.395598167417334,-1.0877628382604982,0.41341347546786444,2.3277208909240548,0
72,1.1912182788572239,1.7218912796783883,2.344942042610105,3.0102740810082675,0.7089230058993267,0.9905886091499823,1.574529964611381,1.3418567571702344,1.3084680170764464,0.3813343223773439,0.4622283508445526,-0.4651168336021976,0.3069238027303519,2.8864655586117136,3.5474264938041493,0.8603215167026566,0.9541358480983535,-0.14323339460025886,1.8277708295995438,2.3810082790663185,0
73,5.311045683948777,0.8808772173977641,4.674538184225803,3.605283710531472,5.1681554796361695,3.201721283915475,2.9589852079228587,3.9442650092723595,2.9134845451027536,3.0228682849927826,2.9376028319054392,2.2043906366033736,5.021906741001124,4.541137010566795,5.710088022719745,4.527527444910923,1.9975455421994426,3.1276234549139312,2.887462334131081,3.9920858202391747,0
74,2.5409486264739907,-1.3486255889931946,1.535653966994417,3.421721794427521,1.8928259776954464,1.3198412513096314,0.4565278891954191,0.8274938334911748,-1.0707038506768656,-0.6599844141779685,0.7877411995746382,-0.08490109750523467,3.490625676247409,-0.7606484929864397,-0.23560242195665482,-3.388948686216887,-0.5706649486693218,-1.2448703923579856,0.7338314004291685,4.690500056343325,0
77,-1.4730647804449617,-1.8862806681597604,-1.886929911670043,-4.283058131845886,-2.966815882738512,-1.2847808357904424,-1.747168051162731,-2.591225425213959,-0.4454515872919973,-1.2148207049014481,-0.8318817648065726,-2.0096093064448324,-2.3867474257341215,-3.3660870371868086,-2.053824235847478,-2.439523837375927,-2.2987672999923943,-1.922086809917108,-1.8210205567913718,-1.9660121152596346,0
78,4.294447951593351,0.8469009442840599,3.5580725638914634,3.901279877970035,3.681864802336724,2.7803541288274514,4.81109613783989,3.821798236248246,3.6572403921164858,3.5710850607177873,2.2032356883572235,3.7316438597119506,4.61163623973206,2.0612927040914486,2.8743001578951097,4.232922177860909,2.064166333996901,2.882274253540199,2.3944279363503984,3.7787788266293934,0
79,-0.02898455841340919,3.5556943029162307,-0.7336797802419122,2.003967660868451,1.8435424132060243,-0.6043722313538955,0.2786322927393299,-0.6369204991858051,0.511670482824179,2.071703748405172,3.8209145974783603,0.3110744100147327,0.5737216026039489,3.295155216726278,1.1945031127943075,0.7067350453656208,1.1970166042542174,1.9310822843533633,2.217606245285753,3.2736023947007395,0
85,0.9556050724146405,2.9505682137234435,1.9929425710297468,2.236203138707947,2.1162555466454935,2.5317214579403484,2.114004772429678,1.72218732087528,2.614427014903872,3.494078344959892,2.0321270992494633,2.8785486467963697,2.1942899656850106,1.211436942472175,1.95358640531291,2.805351175438166,3.685678109197034,3.120350973218687,2.0681609684747633,1.9879602780704175,0
86,1.7131961867033607,-2.441991434293275,0.5632967635179484,-0.4507739516801086,-1.3641386747534552,1.1562036475411592,-1.0175550945959804,4.755260028365684,0.22575046150446476,1.045955777303936,1.064988712325142,1.4056770074354474,3.8895267936954125,3.013598908506812,0.7089084468945975,0.2437637943806228,0.23145976892915554,0.9749087135855986,4.169335202113763,1.940296112662732,0
88,5.308720028718804,5.106985879158902,2.7847628891044396,6.108450903851128,6.299118910610094,3.923204789541339,2.6871704676467325,4.601985098963395,3.38621044398485,5.979808479159773,3.3134261434701244,3.376862417011691,5.768465407250285,5.21911544738375,6.474142789366391,7.142306376193094,4.095558069950376,5.105496903637709,3.6271327948029954,8.33904608514011,0
89,1.0876938036681354,-1.1433829179581523,0.2903857340735361,-0.6037883835877307,-0.9526613356851914,-0.10648327333385788,0.3443557525990236,2.8289743717687035,-0.13668749800928426,0.5358006269834223,0.921815288224984,0.8869125140941279,1.4186942574844927,1.3119409782563376,0.11110391159947386,1.7860730549020132,-1.1393980433220607,0.9337522787255221,1.124757739701311,-0.2003030503556278,0
91,1.20076438740752,2.1794181734532563,0.06418969848458045,1.2675367025769073,0.6534248747481659,1.132258777664934,-0.8215759800364861,0.15109849038518108,0.9356645143415343,0.9002909200139861,1.443082501171267,1.0860215954984118,1.2506284877285745,2.434376030481047,0.33034238782052094,0.617070913880686,1.2015878524021444,2.2223150682986264,1.1504192678795537,2.4066466106173507,0
92,-3.7520564016079154,-6.542190745164037,-5.190001768472274,-3.3179479376274292,-2.92314508969448,-3.7561707646563436,-3.1541542822261004,-2.175778445842929,-2.970834159366393,-4.618482973775902,-2.0370260890981644,-3.3260187819256917,-6.926410114439633,-3.3922407477645704,-3.731825388014622,-0.6531342169302294,-4.403391438190321,-3.0958870389170965,-4.732923489717132,-5.385134372500841,0
97,4.820041100314223,2.9610812467186984,0.8888763691774229,4.412466035795174,3.2217597159547315,0.8958407009912104,2.2838944943214194,2.5749884701524675,1.9433125999445664,1.0056624250583361,4.464355879418455,2.5635694111902803,-0.07320367733026334,5.39391249976835,1.6293069527417523,2.188942921606956,3.2086216223693382,4.208516173134851,3.000519900415913,1.5869745654754945,0
98,3.5260438551827376,3.0574893972585775,2.375566196705809,2.5692337227405755,1.7530843018401518,2.8656418134004475,2.201770349078953,4.694981190184678,1.5527379981091411,-0.30011722613731173,1.094339930581802,5.60848430968216,4.612219813363234,3.432515099475622,3.885411167158172,3.5383257379587274,3.86675351904252,3.4571166870124426,5.331801442237262,3.290695404696628,0
99,3.0097515661482217,0.9679199653824044,4.5681953111238744,2.5271468398760044,2.702307642040185,4.006886285010613,3.130522924074377,2.6774462651954303,2.1862940124403965,1.2725655766489605,1.8363242575517043,1.4361195889116174,0.3778479772912767,1.9099201114081947,3.000735740184515,2.472849384360239,2.956252159677457,1.4563703376673114,1.617134342239921,0.1132726009285876,0
102,1.8637068737792986,-0.2932499807417781,4.783448556701849,2.435604939305854,0.8249056166003357,2.61802019191137,0.27949226856655063,2.783483468967707,1.6409265930345278,-0.35632346112461555,1.140753500654443,1.6937488592631154,1.9913808064484075,1.6722731363056518,0.7347918203367931,1.1720994470029125,3.7875666017528484,2.513831632990591,0.868208298719192,0.7852802167186403,0
104,2.289902435020329,3.6404610222068134,-0.05746460886592697,0.7650115184158344,3.529515962315698,0.3322468760244782,2.7867148300440094,-0.41650578741216027,2.387895851378519,3.9831378681109575,3.9015851400806785,1.0489781590170728,1.8784680412980652,2.6192874462676574,3.143385356779869,3.1911601510976735,0.0008359907501722663,2.831766829568826,2.047043693848866,2.0666897889421483,0
105,0.7292781942678722,2.7315198653311827,2.5054226569558287,2.4513392992372998,3.956161456066707,2.1899210611415727,3.6563219344923796,2.216312284275177,3.5861519849168797,3.666796730663072,2.1335830290144835,3.239171280042645,3.475354433600569,4.385871164605081,4.024190427151831,5.4450004635026765,2.208200636643164,2.489130401494953,3.0247474518908235,3.72553177121429,0
106,-2.951999295750725,-4.61966588241809,-2.3553183245066727,-1.0794321773602589,-4.794704976006259,-3.5059259164385432,-3.482819863551203,-2.8029549532026596,-3.151834608869226,-3.9634164566434578,-2.4266357575089668,-3.7952433283126945,-3.68267999568869,-5.093219758252498,-4.069841996969713,-5.061388473868046,-3.9959227262570174,-4.048043692878927,-5.834775132581096,-3.443941327558247,0
107,1.9250996975925978,-0.43533249601799207,1.1227064074680586,0.7114859124369305,1.0201925925698583,-0.15220112585304002,1.3736755653396875,3.140412772717122,0.8194782772906867,-0.09826584953906758,1.254302836793912,1.5143573409126345,-0.0006472741025833617,1.8346079742525858,1.7463140404247182,3.35680249658773,0.9719860856721345,2.3266665208480513,1.418008948658338,-1.441959592919911,0
108,-1.5180381444044755,-2.359984797747467,-1.681723071408696,-3.3384036157057206,-1.8595386341514033,-1.714615618821565,-1.5324199900872133,-0.9709489125911526,0.13242434715478701,-2.2240632902499113,0.1459435097759938,-1.6237982083540345,-2.733786026428394,0.43787418241035747,-0.8256713974466139,-2.145346420621326,-0.8860238045690207,-2.2915870325543537,0.8044541131680458,-2.0348416009315127,0
109,2.60167391166254,1.925346491797389,1.6232341896588258,0.7465512861721258,1.6417809885503456,1.9024237217409385,2.0714003575350093,1.8481608346608132,2.536788556734174,1.4666028471740529,1.8515835510191385,1.9325654747630308,0.4419171063100966,1.1480062194301637,2.7093432993912074,4.8214670595941636,1.9462745353823645,1.940372359455027,0.8416363238719079,0.5594332397124119,0
112,3.5352606553879946,3.0540696133037004,5.791030513232269,1.7128805111586511,4.394768058160317,4.9668980742582605,4.105486552209212,3.4317678403251213,4.261298708846605,3.272587844653699,3.4521869453330707,3.2254077392550387,1.2392468165456998,4.559495795496859,3.5373227836062515,3.899152945145489,5.257542812611119,3.398958440785509,3.4347091630856745,-0.7937203182112895,0
114,-0.6325037278888896,3.505871468708621,1.966211657563183,1.1890831847652163,2.775057430337262,1.0069202266136834,3.7045522966013458,-0.29335504246632094,2.5036339353914476,2.031434177658803,2.4844906234025883,0.6349712893134736,-0.07900459544815885,1.667157540711053,4.172171751188606,3.9097933613717926,1.877140369136947,-0.439547599223004,2.649007579619641,3.6521933879681283,0
116,1.4197081142011796,-0.42425101099198614,-0.32898472281975755,3.9427970305602846,1.7461512048372376,-0.35584607245189104,0.14235743005612944,2.7570821309925577,-0.6422085710919461,0.204102858848479,0.586290886950404,0.9275288839198277,1.763804405887699,0.8429529580104107,1.5633605985803098,2.7742285763574968,0.15260653956189651,1.2469632585465482,0.22513760214931833,3.443762334841031,0
117,1.0414230988143285,1.708966361817353,0.9735656934132078,2.7725118748098336,0.9992873485966691,1.5749482555484706,0.5775832674095939,3.040773240401808,0.9855796889541129,3.332752706732877,0.8812506758207086,0.9826122133573593,2.154641147171935,2.3925899112781135,3.831931480083383,4.175902483316193,1.0216455069110895,2.9344029101760154,1.3516290773516744,2.4863843111981954,0
