,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,2.1329931739418857,3.733333722728105,2.7146568568387357,3.6016069162242625,3.064498828854356,2.260059092713794,0.6278941035333916,2.5860551495701936,2.8763352770089723,1.2275303972278195,1.3426525239086202,2.4677209140552887,0.8021619165827442,2.1273422345019064,2.202069710497237,2.329336276764904,4.333714852669319,1.2222740651900499,2.7687009975291534,2.66859806829303,1
24,0.25355088862504627,-0.22002855928803666,0.15737909862529498,0.20152067295684906,1.003100270882892,-0.8221901658183937,-0.46721048424209677,-0.25602685986295626,0.6301570603289264,-0.5980455199761152,-1.7136424947783877,0.08085746533086724,-1.673628811568578,-1.6344970376885932,-0.8044686860039749,-0.47840209602132,0.5573875119268716,0.24384634424168627,0.4204307246363508,1.5163361650883052,1
25,0.753349666553761,0.9985714732041292,0.920868688815192,-0.2644155800958321,1.2942999092427812,-1.8695164262939863,-1.7856061178286544,-0.8647833059159662,-0.2136020763305051,-2.1987173270152147,0.6171399671197941,-0.6507025491354967,-0.20860193828478701,0.95503913509137,0.3642080956100465,1.0677633008921878,2.3913846654968705,-1.323061174257472,-0.6643828066390463,0.2491645300212979,1
28,-1.5862048995989086,-3.774852090540535,-2.4841729760869624,-3.3433907528000724,-0.9606595973228114,-4.264293358532704,-2.4826747518874646,-2.5314904996993675,-2.7433025813121845,-4.864711043183689,-2.846169039817547,-5.480419940479493,-0.44542921355107246,-1.7178443944261215,-3.3204213575051176,-0.41165649786336633,-1.802901634140567,-2.5623705277488273,-1.8462474143140981,-4.350777722673461,1
29,5.308412487606145,4.873634855475079,6.996875008383401,5.5978887001358295,2.490756379077569,6.420421261374941,3.2633432999210448,2.821296350241977,7.181181414627605,4.862313802893748,6.019800399091006,4.14814317018042,5.272927977155084,5.557532037512983,3.1633584025559984,3.970269769647715,4.983825867629976,3.738738155824751,7.151014994686134,4.324308239344912,1
30,0.5350929714472494,0.3787735696938994,-0.5165735343863815,-0.12829561791962774,-1.001998687129673,-1.0480057792310973,-0.5209102755096322,-0.10722770154572547,-0.786613445454535,-1.6688555781760406,1.139850946686865,0.7171916273160243,0.20255213590597787,0.10734610805744882,0.7156052795746201,2.7000252889100134,-0.7817046513132966,-0.23154689814511764,-1.8565247545676318,-0.5847505980381775,1
32,-2.2316668497910688,-1.3038937430577224,-2.0460037048358894,-2.5293411718526744,-0.7429300745054628,-0.4867996852207024,1.6907757783544006,-0.43659227932741684,-2.407647618479282,-0.7819670565376735,-2.131346415762106,-0.3486339731283805,-2.128922658848771,-2.816566989704841,-0.19767950893167896,-1.2684276852355238,-0.06247729561646764,0.8566948005160251,-1.5893035284510195,-0.33319861766232717,1
33,-2.1538863982039005,-1.2558691500388877,-1.0732954731255218,-0.7818144709574544,-1.6248018411938387,-2.470411448904592,0.5959556338389637,0.3761439548895784,-1.7674188101170007,-0.8114228190865227,-1.1226166392935975,-0.22650100833846332,-3.540789057706034,-1.970536591255351,-1.163536525644004,-0.8678542133360228,-2.1533504396992114,-0.2922751649457176,-1.4506125158545582,0.2920135978092222,1
34,-0.41039530983386663,-0.1432748106173123,-2.489027610429146,0.6667225175770424,1.302517768553447,-1.4563111956491404,-1.8110363139786427,1.056928345901063,-1.7931623457033679,-0.8031543675560096,-1.853473700370972,-0.1237223846929445,-0.7189667105230311,-0.8006943341937367,1.2161574969135682,0.4530828934986779,2.320088203857651,-0.012206442690825936,0.15248347898090053,-0.7604115352053193,1
35,2.0372669113102537,1.23918658229293,1.762098438272737,2.276025647220031,-0.40544017675047583,1.6220159386277282,2.4006167866663555,1.4130336953597618,2.677776102608542,1.772472037461267,0.5356135213785135,1.891511361142881,0.7069680197439545,-0.6440953984933682,0.9722415157314991,1.1672348001232153,1.4792463133111673,0.8304548929165848,1.6184770419797072,-0.0929851236649204,1
37,2.935265318510881,1.8396447343797846,2.2762838651758845,1.0808780638835538,2.446971731314734,3.4157057064327607,2.2082796080982185,3.160027849144897,1.169746011249945,1.5987237055257244,2.1802916718095586,1.555694550958107,6.037999213643661,4.618691011813039,3.3170313580829793,5.200110586842688,4.194679797973144,3.1116547038567814,3.668842692783737,2.9421871969216236,1
39,0.787409521591593,2.321498614128821,1.2952819648796436,2.29675256343279,0.22364890003121085,1.476722126361353,2.4540594009938967,1.952637434483914,2.056654486937842,1.8446947818807637,1.527227610381611,1.875058442751765,0.9921190056553479,-0.08414511923443957,0.9047764447809125,2.440198648530165,0.5203372934701143,2.2676410192708483,1.897877264996937,-0.010650193197833113,1
41,2.239381082327397,1.636975214039891,1.9079847483741346,1.346625736132908,-0.35328886776577995,3.0299357116140397,3.323576189623833,1.575462211539493,2.055256163364538,2.0061775491014986,3.0444455293284873,2.276895079992368,4.352842988396148,2.0164295788123967,2.3799389359573473,0.9855296016555127,-0.650911309542233,0.4907839642009374,0.5719497540154563,1.9718715918546046,1
43,1.219071176934905,-1.6811748562029383,0.3791139261906632,-2.586175757403382,-0.47068699189246166,-3.8377522609565835,-2.7362399058508635,-3.613616036734471,-3.118991907900667,-2.6540511390784265,-0.7227269108625987,-3.049328928434729,-1.0643700783841852,1.5060786753428612,-3.329776087273582,-1.1266419719423446,-2.541390706674066,-2.55491388023491,-2.205669495030088,-3.503780694162481,1
45,1.0863686499237715,1.1636886501454502,1.665093687389566,0.17867378280003987,0.7067560477134798,-0.47004023434851394,0.6882678555247878,-0.31080745501901963,0.9943634862262875,0.32015846502195655,2.0117141037000525,1.0399252914209955,0.855444012764889,1.01912124353834,0.48993341401638524,0.3296068779019182,0.6859591376370573,0.027360001775717624,-0.9132763092998686,-0.1761259992560642,1
47,1.5692108655499224,3.8322538183215067,2.6973456059002783,2.171506267041109,2.2537146042050784,2.6820719619894406,2.830212285229548,2.1683894319076886,3.480701924112263,2.1939407030396607,1.583319591479475,2.190742824210613,0.5704397230976699,1.4109880036275992,0.1914301059961412,1.5640843286747717,2.256846966316323,2.60818041920802,3.1447619633901676,1.1420867495782365,1
48,0.8391356866006763,-0.07790794987218441,-0.22373506579680136,3.0183692423570303,1.6425545919165618,0.4887646374705843,-0.4412563601794959,0.6358665770484468,1.2366844952694727,-0.9494432497547216,-2.9397865550763127,-0.08143878310148911,1.2019566305739302,-1.137996524183352,0.19045240426147814,-0.7880627854086668,1.3244420584445091,0.38990872380565467,1.657435178597626,0.06418003292544971,1
49,2.366729415728262,1.872442247023275,0.6656620351133964,1.0092346761482303,-0.016878848325282858,0.4983041710210102,1.7508370664944386,1.3151351973486374,0.8493240494962246,0.6879862469671392,1.495369948608463,3.2417774980056895,0.7217396144298118,0.6626230106463845,2.584790658061179,2.2709589263015557,0.30955253862229803,1.3511991460319863,-1.0344743979222626,2.4196256416309962,1
50,-0.8302992379589147,1.2905969958999974,2.865581163545216,0.11210594469239188,1.3872870833362407,0.45849292534752095,0.19081106957714544,-0.24805080577092387,2.920348260121691,-0.8347885943581097,2.1665768527522435,-1.2883994572272042,2.249373967512339,1.0183196424253154,-0.9177757417800958,0.4065480431845562,0.22486715714516636,-0.8371289442926411,1.1183765623169244,-0.9070899902519536,1
53,2.950062055385217,3.1317471749572796,1.3324707450450866,3.727350232787985,-1.3654520862896402,3.6220415266162624,1.355046626835911,1.8053403414115399,2.9701566050017796,2.1610174900890065,4.201039214159723,5.056212976614011,2.9011304299677785,1.9721760357564286,3.78880219614847,2.029496628467158,1.1819586911131514,1.4063049637453748,1.7547193025592216,1.8928209667708888,1
54,1.1088313819003606,2.157839880450179,0.4771985370808003,-0.549848906492955,0.4320421839181795,0.27503174146702836,2.4286350363278895,1.7159638970611955,-1.0775329576264294,2.2159217561320768,2.3488218586887983,0.4820389482134776,0.5977106219796925,1.9104863642113326,1.5127069953065195,2.193803652015937,0.4180509438542884,0.9631786959569651,0.5381239160397804,0.5411073332623039,1
55,-1.6095911261492852,-2.0922956283504583,-1.6830156646968848,-1.4601897580260461,-1.2544297958547048,-1.5041413422554646,-1.3047065309486827,-1.3525990364643796,-0.7792614385045848,-2.781662563096708,-0.8184246850709269,-0.6067751702696333,-1.9198576459644396,-1.7970525737380227,-2.495701710887689,0.8399434057499015,-2.203247598679441,0.9388707783707962,-1.2829650987152377,-1.6352721011384195,1
56,3.4390672937367905,3.1470486079138276,4.645031160018258,3.1359299506034723,3.2942467104246127,5.148550282419782,1.9201365564932171,1.8570584755030464,3.2320991383056707,4.207014638963376,2.92854571626272,3.195116359708857,4.841120809472946,5.060972987111956,2.2239902404414185,3.472740985945794,2.727877350779462,2.707091860921971,3.6406441352934626,3.1090060301715656,1
57,0.6350238330295703,-2.113523932901168,-3.2374813224780246,0.23231483074871861,-1.2123996774031673,-4.041359771990198,-1.4607728968116405,-0.47639905842966423,-1.4672551842348982,-0.9612868433344999,1.0312303360033197,-0.46534902315267224,-1.269184134447885,-1.324343459090462,2.6976321662405325,-1.973669641644705,0.5278080109593462,-1.8294448471993126,-3.9828105302442935,-2.233561878087292,1
58,2.3656947322941484,4.28312086477915,4.07069374249912,5.067916064320494,3.12861033291736,3.1223033957981916,2.673235679424046,3.9643066421591686,5.228254225763549,2.967902323282111,1.6338319953082159,2.9361103078800226,1.1528713677840177,1.6506182240146692,1.9605281257625307,1.830767531515889,4.329769838630356,1.829220092065342,4.695921292677269,3.560446724448378,1
59,3.095772162937228,3.173208787586814,4.179216671314778,2.4613185571692817,3.9923051191413954,5.213324278101617,4.229827631407289,2.7089892233388904,5.683851602374189,4.6487318415041194,3.2829163878477634,1.8634218177676831,5.253711795492539,1.4789315345528644,2.4226194685053546,0.97180430970618,4.641055152975117,2.006319470513353,3.9572881835200997,2.838431267437454,1
60,5.66739903801898,6.301547768209983,3.4522543036763276,4.84492996458724,3.4670517145724964,6.459383608558119,5.736886740969084,5.699658368142829,2.1875744829890422,7.3414908498831934,5.641203369470337,6.214846349470852,5.760442933409995,7.466784030574707,7.083464145201097,7.363716813489874,6.393042740358353,7.451379261027052,5.501972854611954,4.03329217324297,1
64,-1.1561176700583062,2.024464465021725,1.1195123065911001,-1.2423558088676918,2.0953922108004877,0.6404849125545701,2.909446686867854,2.003369890659873,2.1242921648454725,2.3150617553329482,1.8396085457053628,-1.4116329617364158,-0.5295101682261378,-1.17109493915002,0.6089353047615511,0.9085070255047003,1.4215117135803752,0.2866333315764602,1.0832155591017416,0.2710547072741796,1
65,2.123247876192864,2.160454496045653,1.7404837092095224,1.7776477888245592,2.0717762679815976,1.963534359426014,2.5073917755238435,2.8771098756103273,1.6562574581141751,2.400455708400678,1.5437952223059157,2.1255378446957383,0.1996092646812495,1.9148541609003566,2.1341616492636146,0.7633333357029783,4.88608027087389,1.6646816804605231,2.3843752568016248,2.2863695849323005,1
66,3.003632312625461,1.5998484506413662,5.5879742688451595,1.586323711673783,3.9401370453434175,4.185708327352009,2.1437835101409544,0.5194160073486686,3.113614321839872,1.8765286927381657,-0.00851688134278783,-0.03438663567180922,3.9460274912985938,3.8177405002115354,-2.9810859739855555,2.843411032979836,2.614170623554282,2.611938099284639,4.920226199485233,1.4501480560595914,1
67,-2.178386204131929,-0.2726588728981969,-1.5226276415296423,-1.0639014259615966,-1.2071646738585233,-1.7420629398314786,-0.4952864500028267,-0.6716027785297312,-1.1918057595996605,-0.1547039642685244,0.5996301040039531,0.09507444419035205,-3.325707413239882,-2.3328980497249936,-0.8055219095423565,-3.4798605294701996,-2.0586747980395503,-1.9395239810580072,-2.18619800611344,-0.3407296833062947,1
68,1.9668465166420326,2.622340843154938,0.4657921263556547,3.056799719446864,-0.6106323979416897,1.7219426551051882,2.524003372963095,2.257700762344876,1.7973561079535316,3.207105641018722,4.599811444740865,3.9308313387413802,2.25107520444048,1.6181277877449487,4.5227369313244745,1.2292104338184393,-0.5134606126814261,1.255530106587159,-0.45146825168841076,1.8740697315744754,1
69,2.288229148462525,3.608188170060037,1.157915625498621,3.8189404213287617,3.6605722855573526,4.511670552280819,1.7520160073953306,3.7147805578587154,4.158606987619892,3.156066866095904,2.9272342157890154,4.154940857476037,3.6779235438393636,1.6262322967007243,5.051603450859088,3.4332267714501175,3.837685133481982,4.543242701533711,3.5710860770931543,4.2765082414230875,1
70,5.214009451102245,6.891295867859248,7.455259625480762,5.481026380618861,6.232528106379659,5.551352216766267,3.079089322261206,4.371097929479623,7.067586937921699,4.368427890856837,4.274859925065989,6.206101064325827,4.5396057313673595,5.660606713217129,4.016812622537712,4.708088223047161,5.177604856900144,3.0432074582767052,3.565801257431381,7.881069075260677,1
71,-4.684414040564606,-4.798184446781694,-4.597466165463343,-5.103912729834195,-2.920347773653302,-5.116016273796895,-3.604031306070966,-4.6971424837451625,-3.214523215551667,-6.556243492631024,-2.081884282826039,-5.119585205026673,-2.750508944984976,-3.7681275541694843,-3.834888889849978,-3.491381340413107,-5.11153698832334,-2.393624628116546,-3.7079601495300727,-3.613417632228411,1
72,4.622447530887872,3.094334353582744,1.5871006983703908,2.7038831695406027,2.5830056138818165,3.797564975402043,2.1013360047207077,2.2622290238446077,2.6640948890189433,2.1003217455114247,1.9137541121870343,2.5755158929696,3.9121554789806705,2.016757392267087,3.278506344100896,4.041865102750226,5.335758064976891,2.2182980634307077,2.5176856309729954,1.7604419318451383,1
73,2.8772710442604255,3.0974862738811066,3.127861137962114,3.721824760377359,3.1859158141452815,3.4980125846390244,2.740707395726485,4.323788455797247,3.1900672454736796,2.5678079664438744,2.445960908038277,4.423646406216875,4.644736433292403,2.2882092487511074,2.4625395272977073,4.285169624889811,3.2265035722271733,2.857227508791517,1.8733408011760122,3.665797895314486,1
74,0.967802798176433,0.4425544088712251,0.8901688939016574,1.3525870300178664,0.8943148450018952,-0.1994657066756509,0.8903239153633135,1.1213255747831108,0.679494588232485,0.6336259966850999,0.8657536743822001,0.020439956850776264,0.5043626543990933,-0.07682611715509613,1.6344931060724237,1.1313089530758111,-0.8890895227530167,-1.0552028641476046,-1.620145905363199,0.43612498557678603,1
75,2.00664497392373,2.3364113990470106,3.618440884836703,3.2442483726953717,2.844022486626753,2.3260125443140183,3.2209722257765985,3.3658644716944486,1.7346763258688425,4.148060294397755,2.893380089859702,3.3828204476190358,2.6917161860088146,3.330226059444419,2.2164864055070947,2.5736419382360793,-0.1479263700926512,1.8137440319570448,0.05225388116071328,3.5766515061195325,1
76,0.5657531619775069,0.5966358681258233,1.7622910260127758,1.4470251934749303,0.5650785151968108,1.2090887977515812,0.7684054865336504,-0.5416717324321707,1.979774707278383,-0.10335245904089274,0.7835787085889169,0.49562962360961293,0.44390031487824133,-0.06716567883273927,-1.1356058807988498,-1.6329565725229709,0.6138189408827094,-0.6757735138021292,0.1723038171347765,-0.09842720060200283,1
77,-3.3081911697816855,-6.071905269525223,-2.488160350350478,-2.8050077047248676,-4.460511648000268,-6.015899366313521,-5.130790021743726,-4.737560248702233,-1.5827372161193987,-5.559215137264579,-3.5260352437193223,-5.6034841851669235,-4.133667011351471,-4.0996069635784735,-5.628912109902315,-4.42593074808676,-5.888653233371994,-5.792603046076039,-2.7193485658433367,-4.570479593296338,1
78,-0.8583906486816613,0.9812609173924345,0.9459743884251355,0.24377158642602625,2.1187889711163064,1.828366091912374,1.680891741029715,1.7804866007246525,-1.717755481327797,2.3497620997634794,-2.0287380492484797,1.4393632407444132,-0.240811040618639,1.4948161162903035,0.5697301224975373,1.5105141184730693,-0.8740210280508458,1.7202792921573584,0.34927648383810606,2.5423552847853728,1
79,-0.9807937569591225,-2.1588948216531967,-2.8179745390824382,-3.4682545569657153,-0.5757463129635918,-0.5940045815071624,0.3400312650403622,-1.4717651048921279,-2.903982554591325,-0.5137536350742611,0.15117455723357143,-2.081002024826628,0.06623672886154464,-0.5245252947846071,0.929016027234022,-0.745774078592442,-1.3967992695654465,0.643596194219362,-1.6504267197400817,-1.500990834192479,1
80,3.2260251642221833,3.584696443656576,3.7970187319957067,4.39922692957375,1.5745779186709132,4.245961673328068,2.9833439912989363,2.6643997019294616,3.5080799498411332,2.051391409891207,1.816120051299046,5.076391327498067,2.546685396010295,2.544395075098989,2.118236176296289,4.174010920998187,2.3132296762611464,3.650565070323378,2.572396906232682,3.1964841379078273,1
81,5.49994489024271,7.148434928423766,5.979396183449064,3.5260126983669715,5.135366090712305,7.010732787698489,5.83947382296963,5.00071175531059,5.419548944432796,5.90434282918096,5.951789136407008,5.491363653534829,5.559953394464318,6.739175588296336,5.8731908474983765,7.115873757976423,6.400969862536412,6.524008627916931,5.531921490541481,5.3674274855789506,1
82,-5.004061819085863,-4.3710006124884195,-2.3573464906514903,-3.2195936807612275,-1.6275818471196684,-7.392212729973862,-3.9142665698892696,-4.925175812664201,-4.403186802804494,-5.265951587168709,-5.275059992870376,-3.521214288094612,-7.989496013379236,-4.438320725674766,-7.51474447344305,-5.982570596360658,-4.962373432368722,-3.60385553991728,-5.414700171115375,-3.987893081078181,1
83,2.4906434576279697,1.774235018372947,2.6705475393185134,5.102360318815298,2.1040245888940254,3.4738339504483484,2.011950100416393,2.7447362989946087,2.2637969875054704,3.7700133992371323,0.17606411340645278,4.275504910530833,2.0156574935836047,2.224599535723867,1.7620342082274258,1.4380290558791031,2.7577824778824525,2.5715596903338667,2.281868859204441,2.3280363633775156,1
84,3.992164081738422,3.714868660186409,4.208936199239487,2.426850208539862,2.0170054820391563,0.8611386557183335,2.2901395235922415,2.7587310839533403,2.159136064667887,2.235236310321101,2.4783302276243178,2.8766524853257818,2.300187737215073,3.168646744112807,1.652377186569021,3.0209783570515296,2.9629976723635547,-0.1668432829216664,1.0753255720715764,2.4830535310788076,1
85,-0.46598744350921484,1.7429263867382776,-0.5092343579507896,0.6474663949414293,0.2932933220206524,-0.679771969021953,0.24207211294189213,2.6857305914371308,0.8532297759133572,1.074192958167828,3.21858725645503,1.1028665829330389,0.43501852107354544,1.4240782043635136,2.8318071962525773,1.5827740832889625,-0.20315226866766523,0.7430227916861833,1.3305143028491202,2.798778797021831,1
86,-4.442180629117767,-6.353300660695458,-4.450261730426528,-4.411236264342824,-2.678083112410562,-7.045750274526727,-5.033268423470932,-5.7015792925528945,-3.8121372649112892,-5.682092304880831,-3.3860783263439975,-5.04441248481846,-6.021786202179454,-4.752608341802888,-4.663618228553329,-7.160288089296959,-5.515242128606423,-4.325244718085844,-5.384456107422744,-3.425409652041176,1
87,-2.0672140523589047,-2.190780491375045,-2.8627296849362027,-1.6507387297403664,-1.0461825267958562,-1.6734748841581184,1.3875354029901197,0.8440595992472494,-3.282358141026463,-0.8058398228930943,-4.003903132240268,-0.617925807886198,-2.5143165246174104,-2.3927123728419226,0.8061288147055473,-1.0659774268517368,-0.44124098300175363,0.3661439365967578,-1.1702646275427617,1.2704308995270548,1
88,-1.894253169840963,-3.056998082501198,-2.315323554675486,-1.7630404414800012,-3.4693699958373463,-3.7409905926141587,-1.8859079781000667,-1.9853519635751509,-0.9145658260005123,-1.762942703561016,-0.9759990535919214,-1.8988935648930854,-2.4948220975055655,-2.8460896599157963,-1.4347691305836938,-3.4340010424492977,-3.5950156690141934,-2.2724474634461274,-0.8316510548687048,-0.7079100009656789,1
89,-4.224866789283984,-3.360591270893858,-4.9663498233505,-2.5298117080358598,-3.3501458827729707,-6.171275460265982,-3.8672598016210777,-3.1371499567298544,-3.984991657608293,-4.918356742094555,-2.916078896866343,-3.2207874076034297,-5.039452268469678,-4.797464233430758,-3.685258804537076,-3.998323695322413,-6.513257482016821,-3.0174274437565405,-4.058682871042648,-4.671816071076883,1
90,-1.6165760141954548,-3.0851528011988005,-3.435390363406799,-0.7641793576809075,-2.4248565445217456,-0.7044908073095557,-0.40054043664992744,-0.6482490519019826,-1.7733844827726482,-0.6444471018387523,-1.9401789140143766,-1.5493309748175785,-1.4084107723154484,-2.647633298416603,0.13541336826020223,-0.9643655053745344,-1.6685753809045587,0.495644477457314,0.015908449627408783,-2.5247821181417165,1
91,0.7234439905417547,1.4425889341103344,0.47175995169733287,1.0431134425149675,0.4179750449766271,1.8934021087757453,1.1852318920661098,0.8359875152550899,1.5191593911438046,-0.21741367445841897,0.398148103636516,3.171157976148198,1.1005551450633506,-0.16881464580119454,1.6464664868607044,1.3983443227148786,2.3006736849910325,2.5849198513486105,1.5391939148914062,3.957948478777065,1
94,4.468193667029107,3.320004450310684,2.3077000979675595,4.628706511672215,1.329928605113315,3.9981064299348086,1.589862957520907,3.4227333834954474,1.9264288761970487,4.508555811132261,2.7297711569916907,5.914223453673951,3.7173980879815733,4.380235633749095,4.600323480943867,4.239585738739014,2.5470078246461654,3.595619030354167,3.14208795919762,3.759359608032204,1
95,-0.18346814131886013,2.0394493493203596,-0.719186014757081,1.560340827329389,0.7544894328130368,1.1891301366571954,1.2751588553444513,4.1531909905554825,0.8254720329883026,2.2433293176835667,1.6590377936403153,1.7214359273328212,1.8829935116566672,0.8243748124531771,3.628895902362272,1.2452017724897306,3.54215914588883,1.1876002677423083,3.368685099539843,2.0045511843797392,1
96,-0.3209267612389355,-0.4055346000400939,0.6860208135512322,-0.15953723226978234,1.7676660068229781,-0.11853373425136726,-1.056639619323184,-0.23367590938462057,1.1328845885322592,-0.7641172645362142,0.3044097048598243,-2.431167751145775,0.70559514591921,0.4411796867979678,-1.876627844041693,0.3925919015359416,-0.6132773124081856,-0.6560392751838282,1.0217426713864457,-1.165336786071383,1
97,0.10032849584838799,-0.4442936370499724,-1.4076646012379719,0.6706854852864467,-0.5850947163859386,0.1278188312936448,0.9610523692050316,1.002440999626535,-0.049460763687984244,0.5732372493041641,1.102048871030151,1.4000311632234572,-0.02072815269613426,-0.7195486444898369,1.465938448668159,2.956999467365077,0.03620679488782075,2.9151668968861104,-0.10669296047142729,-0.3441295953043533,1
98,4.450475056173888,5.914871584225375,3.9097667297916727,5.426255989589416,5.989744241217149,5.816254146318713,4.1498192658878175,5.451036128328169,5.401991518390083,5.189765936933168,4.673068532538751,5.952246326710859,6.648542715890797,4.515469839956964,7.459131145259288,4.221173764173471,6.332261617948963,4.760382498208727,3.374768022209098,6.205783340691425,1
100,4.062818568674144,4.552511640550472,4.399487056873683,4.813083058022148,4.728942178385188,6.208146745197906,3.312506454805542,3.4435916365301917,5.4606730850034495,3.678951457444132,4.334616619006795,4.974360062684094,6.209418834238444,4.543466016484953,5.989506343550631,5.032765163295527,3.3322344289919847,5.687403207797183,3.856437063459424,6.332062585629122,1
