,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
17,1.8508182036737293,0.41840717914025727,2.165021888307259,0.4548923102694584,-0.25666294984222837,1.5853484473615262,-0.8007945896085351,-1.4129248228407993,3.2382711141032683,-0.18520282683702893,3.1908010923809713,-1.1277357010680924,2.0045680054405626,2.13328393283448,-0.5022466595019011,-0.37935381940259916,-0.363426782413959,0.24044435710444123,4.082624525372987,-0.21734933671957668,0
18,-1.4831141614367542,0.9475889486128324,1.9361473006369951,0.2203457022646531,2.080172906071337,0.1263334144534365,1.021640224196346,-0.011215241518259145,1.32896453739465,-0.40953091641738304,1.4130877114545224,-0.9005499882224015,-0.6391750301238424,1.0274714482730338,-0.6836799275245271,-0.8803386705055471,-0.4528795229125939,0.7922299778284219,0.6800971699982101,0.38842371523454533,0
26,3.525089536647032,4.2693875798666205,4.097562851950631,5.733836865983216,3.515152456508328,3.1103499260178555,1.6815484125294482,3.374396114424434,5.8969844459633585,2.2544653904134506,2.584185776641651,4.39694818244873,2.661065121466784,2.2211083792025392,2.8955435057116414,3.0823890322472227,3.2129792424359276,2.6904532564805743,3.5105909865727347,4.193378419167068,0
27,1.642212980760137,2.7139762627231687,2.1402156133971033,2.375269678475945,1.688746769298943,3.690274879062319,2.151509825107822,2.818202201463865,2.8324902964589413,2.3616663054755374,3.0013587036711007,2.5904477541144724,2.6729375371462765,2.817793264292401,2.318205201775923,4.153625423211325,1.904728876045742,3.878992248791387,4.572476868150458,3.459534258621406,0
28,5.345926225782678,4.227563648761153,4.575095147138651,2.901830168273138,1.5521796783875197,4.448595635252524,2.6030016411358274,1.323061133416714,3.9992442198449893,2.28506649701488,3.109455203250584,2.9928161622653615,4.040267653195308,2.9963226746228937,2.084372182711229,3.9180579804168545,4.79904484254517,0.6277386850537028,2.6338106985401075,-0.18231332319644533,0
29,2.5625945870041176,4.264289627000721,1.5798584344208604,4.483156305551757,1.7209365431332673,0.470453007286884,2.3602883992096384,4.508242390657591,0.9245745491751922,4.084535328523797,3.7334659611128407,4.661692628629416,0.5526898619773595,3.3750021254876486,5.365475002969884,1.5385891116827506,2.634938809297293,1.4863997058428233,1.4340398747920453,3.9179606589018676,0
30,5.526818085946395,5.638390747750127,4.779096838366458,3.1515090068814766,4.2115716848046905,5.850321231541413,4.726552741804961,3.5475915816593924,4.1911177330134874,4.54630291418885,3.313582263915358,3.4571450482108137,5.645056767146082,4.0912929007175585,3.351699640896642,5.883288622381999,6.0572262267093375,2.6611792676013284,3.194238521406911,0.49861739774299596,0
31,1.9762294463454833,1.9878848910979559,2.7681195261561946,1.4132968775693586,2.7149349354462764,4.227178556666914,4.417562788176308,2.797270178483851,1.410605460835498,2.754978036367858,1.6167630847697851,2.68481584518009,3.7024562044548652,2.954794431753121,3.399311879014564,3.2062200306434487,1.9928462665609448,3.1044706430840137,1.2108803161129895,4.036497234520654,0
32,0.22802483381500482,-1.6564288119681994,0.7608884564832987,0.5672373785856473,1.3367406375605912,0.3097957210271778,1.17990089750545,-0.2266157732413805,-0.16889229247931503,0.5933552718999482,-1.7214836058412994,1.6555452252709053,1.0810326185161263,0.09068371746200388,0.19478680547170635,-1.5904422926032709,-0.466209213666648,0.5791932700051707,-1.8579739005689864,2.1520978533347503,0
33,0.2567974153421553,1.8408841847147843,2.243229694048805,1.2031933336583602,3.204684797942248,1.2260318317721681,0.26225585349995395,1.8331850694206329,-0.5012922439270251,2.245087434168488,2.5704164260115503,1.4243715042499723,0.8278698594055465,3.4074004729830545,1.6467697713525284,2.5374226007098106,1.2312460344783638,0.6018157506956578,-0.13502982087093152,1.5234471383703667,0
34,2.3754595822906883,6.436686686794292,2.938003285704548,2.1501971059186578,2.2147372533353695,4.473379577925314,4.877058746006613,3.946378785403769,2.2521439159287246,3.455105892018132,5.724010801454678,6.161604517727195,2.3822145595065773,4.171688651228058,5.230473269980285,4.8799953360388475,3.3753839576897913,4.324833512612258,1.1312621486591936,3.925095125683167,0
35,3.528057177139924,4.179773632682351,2.8254919621467693,3.317840968937881,3.91192619362399,3.8879763329584645,3.9912915257423,4.1995262596514795,3.575593051822346,2.7616651283745566,3.1568718046313693,3.25099139863313,4.400289835200635,3.3715545588999953,4.673033770357611,4.499682927109632,4.946468542488032,3.516480815012705,2.670692790989192,3.058727373921073,0
36,5.200712594447772,5.547761670266585,4.830168585569057,3.261848260739018,2.8968749107754013,7.65465300183812,3.4919299772579673,2.6191436709242795,4.306704933665025,5.01279178127097,3.6600704841237777,4.931580854267223,4.632706701637691,5.038123859923225,3.052856753014039,5.4076910821885384,4.652400487554356,4.249957237716139,6.161503878427528,4.685586672308647,0
37,4.006287161645972,2.703390716474414,2.045160039458824,1.2934917293211703,2.4011067274767277,2.121373951916992,0.4617407883662423,0.5861848429307142,2.63529440629323,0.8338107375918258,2.5968560914607917,2.4938686173447873,1.5189091404444708,2.456538454894065,1.7345988189519101,2.8132916094500793,4.511358865694364,2.211313609479942,2.2510716281910157,1.7077794982186645,0
39,-0.8400342559765548,-1.014612640448445,-0.3140129505579554,-1.9398708344871807,-0.6279538117541827,-2.7859373873478637,-0.4618956100596079,-1.9049255954962918,-0.39515201887759765,-2.1256823112376955,-0.9304401620067551,-1.2202352340311982,-1.5299603714227157,-2.214339702069437,-2.393535841104547,-2.475907863946243,-2.0047337098145093,-2.384567243421589,-2.5732731110679126,-2.0875058778889954,0
40,5.390994450488828,3.0188032190880434,2.888625309112773,3.372600846546208,0.13332251790365035,3.6099854191399308,1.719741742467744,1.146329727639011,2.279710087026136,3.7249203434330393,5.069279023278222,3.9352032326845867,3.8338612500479874,4.053577367031367,2.8988231114145484,3.04455103319831,0.501362896057443,2.1733045549134307,2.6562121810093924,1.3787181340818897,0
41,1.5699882962272973,2.3656638494120643,1.8046070147068003,2.944976858827572,1.7765213852673458,3.8570911271346495,3.263217936224457,3.4995898265485437,3.670115742434316,2.3572690851002713,4.18136200859724,3.173486269006471,3.6931019226925907,2.1097946302856734,3.643390128231759,3.9318966839642764,0.8065938783681439,4.36257968818229,2.6001636469211107,2.415874750343946,0
42,3.392146636009616,1.8692465502604365,1.601935127348612,2.8604859666972127,3.683765520067471,4.479447262428201,1.9142584958762718,2.731987585126546,1.170737236628531,2.4365077775869013,0.14036708497558537,1.5858687391787663,2.52625178224167,2.7759107161741166,0.7152782162498739,5.183373937713308,4.441071311376062,3.8912897070158383,4.028746562474231,1.0483514345412035,0
43,2.8979564518870786,3.39491045871652,2.049915856859187,3.3648605981629465,2.998415652080631,4.028315200561478,1.6901666432722902,2.806323135133413,3.1381716950874714,3.359472661640749,3.9807536593279615,4.539411587630969,3.1910584078060227,3.4482447054551395,3.4065548989076833,3.821594046815056,2.6630795731326447,5.1878157061707695,4.005011363067605,3.9637820352417275,0
44,1.2583539211961265,-0.03709218479344356,-0.48100107244171264,1.3955946057530122,1.0194500338046832,0.6090662060508296,-0.1115972590194132,0.7997395078563481,0.48192899948024803,2.2137905923256223,2.7368374236670636,1.4777920781502838,1.305339330605014,1.6396551540002422,3.0145706886257857,-0.1246450351333297,1.1671408901605127,1.2122421159625816,0.6998282448478401,1.0288449638147714,0
45,-0.08182832522829031,0.5445105470784506,0.3162899208333654,-0.39553685090696344,1.0338653575601806,0.4223014802759655,2.7119526460844767,2.351271466475124,-0.7849684369720662,1.0835128807128882,0.24868013069915595,2.09284024090156,0.5397531037691372,0.1679695473735492,1.332225386113218,1.0421043353215471,0.21953834504394787,1.2228124859183405,-0.8773467154057193,3.0459454661471286,0
46,4.778467458056584,4.390335659008187,3.2947384461702693,2.9724046613941955,3.78707865006401,5.646912106175517,4.402214703580617,3.7161435446386353,3.240335757938823,6.002385222962982,3.747325755050036,4.085779731071838,4.8698220687560285,3.882520136907923,4.944267173263134,5.250138931957624,2.6986469881492825,4.245399291129195,3.074239324493706,3.473944249208393,0
47,3.2028999134099747,0.8889853219068473,0.9651038556384761,2.8661180573497673,2.717647670706486,2.7734344560223794,2.452710108195922,2.8616110884230106,2.935344949972617,3.23991807841608,2.43712161724192,2.332794943220842,2.6336823223238386,0.8546645851592114,3.709377408595481,1.1266336281244742,4.136918064590209,2.5747688808074525,2.3044356461821267,3.003186794800296,0
48,1.9690164930291574,5.350619146014248,0.7822723266761207,5.914041237425961,1.1126831051856043,0.041979219437001225,-0.7568709091710741,4.743162889952931,2.2832503147069843,1.8641819902676442,3.2367319765301543,5.820263307303803,-0.4276824769602112,1.582579151434318,4.168001689953383,3.5065292918286524,2.488463355291652,0.5202586395442743,1.3859825879300498,1.9333646567488318,0
49,4.674415764035386,3.6717059583681193,3.3979476744858674,0.5534920550920295,4.214074996394909,6.048020952479187,4.229920455912202,2.1063945879993042,2.72383656708395,2.8080121326705854,2.688748851774751,2.391643100869987,6.667001521650077,4.62108115905504,3.1795213189226716,5.302641180134842,3.9474207148244087,4.99059725155206,3.9470424867731575,3.892378448657417,0
50,2.532536589377704,1.0434194969919623,1.0960704277970161,0.051954262255518247,2.250714211520397,0.08999417403596777,1.0360467370842161,0.5441745916179965,1.0947992711794612,0.2608612795342704,0.23449597929531985,1.3263144868990988,0.9377102703090618,0.39535255810044734,-0.051410517538930556,1.1319669483143022,3.1471512992536024,0.16821657123622002,-0.5609696155299879,0.6272326350683934,0
51,0.4641283518324377,-1.5304260649580899,-0.1748368970385905,2.1733036525743046,-0.7162174502750935,-0.34795605200195423,-0.07888021298187109,0.21705363467006,0.2175871027650631,1.3893641235280842,0.23326402849785377,-0.6497703792721508,1.1227405339433392,0.9683311326014037,0.607239279229459,-0.8705466516096179,-1.5498297061172561,-0.1776781870893247,1.302631425649,-2.1909714733442422,0
52,4.187933977122464,3.4703996115908744,3.1432802040252916,2.4866267116655036,1.384363081818691,1.3023788411528514,3.292559830507809,2.281746908736816,0.8433236878082704,5.022474280083638,4.607111777575333,4.275055421133054,1.5121228098374533,4.153504846566602,5.659402761363644,1.763208088643577,2.73045914481138,0.24985595803276328,-1.4926419292721382,2.0040352800392007,0
53,5.460356578822051,7.79737276884476,6.397471907188915,3.5002624726996454,7.10182623519629,6.432349424014865,5.706144267678743,5.629812478537459,4.740087052535129,5.996876722841187,4.452101841014343,4.367743870773083,5.695620291886884,5.574314737780786,6.374223178249033,6.077409937011922,8.799907284625185,3.1403204940335185,4.149691603541059,5.734557285338727,0
54,3.3581686463369946,1.8232164634002654,1.5898508699786988,0.1355422511584068,0.4529436843361032,1.2418111842455581,1.7061757862348195,-0.5829989050659141,2.617960139225251,-1.0674614404850655,3.4361408242651503,0.902970611688203,2.2534741025874743,1.4313514234586084,2.169243335107041,0.18271184705206256,0.05818374125475212,0.19959178773172082,-0.4303834076706594,1.1827990777883846,0
55,2.2914163222813353,0.48914626820941276,0.9173176049218725,3.3480760277457224,-0.020139821996114193,-1.235858139692962,-0.7828076993107573,0.3506392182147775,0.4317077219211507,-0.3305333928856009,1.7233168842959503,2.473299894909764,0.020140290857265875,1.7778590704562596,1.8931556500248308,-0.5321164155850049,-0.2022962500764489,-0.3642649541915457,-0.4218689691347506,3.024350111058376,0
56,1.2547242683695816,2.3835704268680136,2.447372439519329,-0.22061255260958523,0.5714760123983478,1.4758201219332974,2.400669974042051,0.5501199574183468,1.2628895183172997,0.08385175359111074,2.4834652086805877,1.7376846917885391,0.5985891192977375,1.5308062507478133,0.207492715396961,1.592928691712736,2.3951100413837656,2.0441141621356493,1.862154966376804,1.0208454836397194,0
57,0.8512268231344848,2.0486435636280844,1.9065163676725194,1.7045856642628954,1.6407602230489713,1.655795437358535,2.5125198721597237,1.6019021715715585,1.6988630933168354,3.181649887492992,1.6392627709498495,3.19146002798294,0.19930643959465466,1.4929457629568925,0.9270292362414547,-0.32471772229554663,1.0838012588019503,2.210250995847243,1.3118789422373858,2.361759127518389,0
59,1.7661356866468914,-1.2811397218754728,0.9085936604546072,0.7668413102063756,-1.5108134436967093,0.06240395056763348,1.4618132943476319,-0.1262544252597353,-0.04319463770080656,1.4806358197649603,2.420484089123538,0.3664606473373204,1.5262221265034852,1.4916524726562894,0.25159555349455,1.0847589487399565,-1.0761080492867454,1.19206657221212,0.5870302349575796,-0.9770248685611542,0
62,2.8996102368373444,2.676404098459436,2.407956310055247,1.2638246293306457,0.4700656861771817,3.912920771479171,3.1365756955639315,1.1599461631335135,2.7953214055409195,3.1307388743000346,2.8389935439600893,3.001898827661611,1.7649159017927314,1.7748949086886552,2.080166703006961,1.954429781570077,2.4952406494117905,1.8904813824063726,2.0419167263692604,0.6810118570139774,0
63,4.051941480398739,4.117175822391703,4.615829123674752,2.642844641370485,2.163859216684376,3.232910519369608,2.6984811447893926,2.5261256954046636,6.2155472884674,2.460645518341975,5.157788412513935,2.8858900995159282,3.5057751949420988,2.2912947699774415,1.990834210056277,2.0936798138094557,2.384038048011775,0.9901709179846252,3.391611045658662,3.436849875122502,0
68,1.5156777397515073,-0.3972864636021409,0.14620050260278794,1.2369275487770026,0.5184642851007688,-1.1773324948538662,-2.2338557544958135,-0.6243424264204682,-0.17234357650621224,-0.5566715773139363,0.28676331632207397,-0.3863405546937324,0.03850142569933146,1.381392617868757,-1.2258142514752994,1.5413086124282236,0.23102574019673794,0.07333408909942718,0.8046213828672182,-3.1468056695432507,0
69,-0.6777146636195774,0.993106147771176,0.238492818165702,0.24971831085099594,-0.7380983327566204,-0.12951617659227832,0.8536249710197714,0.14988657425532104,1.6200416930541575,-1.9417964918750563,0.054567084782720654,1.439807585581187,0.3230130955605963,-1.8716471451411367,0.7071280917501575,-0.46964402557105167,0.6914599515369568,-0.13222357646112481,0.06641181465439416,1.4441662845308423,0
72,2.4461164261918062,3.2002689239951376,2.486937855516778,3.767586754656117,1.6753596206695605,1.6737973603273555,2.843094736374184,1.9465030929408962,1.0833574816739322,1.7558948719534613,4.037906142988176,5.6512711485956295,1.8024055868848257,3.997131759490631,1.3171169154390063,3.561812816201705,0.6681734469473686,6.4514623909152915,1.6783797973343493,3.0059891112668033,0
73,6.381940430686228,5.1648620767400875,6.982896761293619,4.344972968660134,5.869190181818077,6.3036135308650145,5.8911572589244035,4.3651102298355475,5.008081982816263,8.855158929373339,5.170509868541345,2.988623760114756,5.779644515771828,6.743147311608216,4.424054331950993,5.415955819719123,5.935539710024336,4.446752905848339,5.9195314338273235,3.5180768657008628,0
74,1.7326322956231628,0.342320231928507,1.1715201677491511,0.6077076585430625,-1.383413721517234,-0.39256667815113655,1.1902850468059012,0.1809877516584244,0.5887303166196569,1.9113655220253556,2.131217787185818,-0.698324273536922,-0.25274377967719186,1.0851749199198522,-0.2692219861616789,0.13657677841203109,-1.4126762238975963,-1.2924552982810544,0.7134586095054436,-2.46598861372721,0
75,0.6215908525585863,0.5753575691240749,1.762047299446442,-0.6641092375097495,2.113450758580932,0.6964207070786683,0.22972748366652618,-1.1920132367770182,-0.014780757950004109,-0.688157622587426,0.7152623073627284,0.19976194519131396,0.004033133929778554,2.4861276182429894,-1.4271187410145592,0.9031898739352584,0.2948024313184032,1.507266637571815,-0.19762884088288546,-0.5182359479202621,0
77,-0.6967900758287189,-1.381073524642452,0.2562333566906809,-3.10234988626436,0.9623005165294558,-2.5056122871710587,-1.3797845040012517,-2.3602964642763666,-1.3231363961604332,-1.05120069620882,-0.5830339435869081,-3.4304291458717433,-0.9836744166970908,0.604590325219438,-3.348286220515271,-2.325328819393044,-0.3952361260068389,-2.1476477587477705,-0.4524088044297532,-3.085056014901463,0
78,1.6066755489360398,0.25645760485099434,1.693648904523121,-0.811100654091768,2.076767437893486,-1.5846374834402464,0.25943217469656554,-0.008082247989675384,1.8935581615816246,-0.560655839957934,0.9127365976355069,-2.5575592743403472,0.1968821093828148,-0.4995845445099576,-2.1462730209277456,-0.11694659587645484,1.7215237902133576,-1.2054708111066175,1.4642792558810123,-1.1085390768983254,0
79,4.670483331758561,1.6731232755877192,1.6808535890174299,3.394174760693457,-0.4650915433083558,3.247889208267771,0.872784547234315,0.2860993691453335,2.284165649889236,1.2346980543565218,2.2071155179682815,3.144092942178079,2.75959852275089,2.4595293163762255,1.4653500876316916,0.8001318240626236,1.6115694119315336,1.3985069468205855,2.8067546417320193,0.6297900540402555,0
80,3.268817633710122,5.208004778541563,4.938327584810552,2.9563328945982135,4.498095802381782,6.535937022804961,7.016092663382091,4.150797435740917,4.704199612187784,3.629814304136829,2.721035488145872,4.439471341773119,5.106818785479769,3.247410393482238,3.1311280884422947,5.562867010966585,7.091212445443944,6.4491962836703856,4.301868475137029,3.004661463119108,0
81,4.483704583940108,6.043081959425711,5.926517196016644,4.464736913418283,3.482068178332404,6.346227242866502,3.2165282907286583,2.69077836148994,4.61744839706008,5.8078929409157585,7.106589729590366,6.309628683285692,6.571321534535071,7.5236317624123705,5.692653810554388,4.892080077893787,4.191829443428025,5.816157644567749,5.311499989960014,4.749196326987504,0
83,1.9519813564989374,-0.6150649096476188,-0.002308552283283749,-0.6717198198127674,-0.7748661070537604,0.7192759566055773,0.2001402837155597,-1.487669469398699,1.1152160910531612,-1.1913860721466287,0.5960187230701639,-1.0437247813355963,2.2740226812961972,-0.5969137776216078,-0.061861604241857826,-0.18354588179635423,0.08496826309307437,-1.7014679965750719,-0.6225448328539289,-2.298662965978762,0
84,2.809277823580362,2.5330652678681007,2.804360717330095,-0.003612392153495403,2.380188888564175,3.834959352176816,3.542385083968755,1.393439395895983,0.9878672384210463,2.3406122098171886,2.19614707419205,2.474979998707587,3.232867332236413,3.041220681998295,1.643371259955106,3.6527050862849695,0.15762307361435823,2.91480262796828,0.9805481957841113,3.558909295806645,0
85,3.2677253436979976,4.797623537183412,4.435588154128055,5.333057255965566,1.8651181622539486,6.044680643256477,6.082172189658486,5.4236677521460965,4.28054745736526,6.391773485338143,3.910850195175958,6.212840617883792,2.4699664466511804,3.2423687454890606,4.18077923817472,4.981285216518245,3.0157437112387875,4.811530198112177,4.28067957470867,5.237015978245758,0
86,4.576836109263112,6.240712297125418,4.804226745149216,4.873044087554387,4.8598403214641435,6.830080231793887,5.857038346468508,5.947025384608107,4.951944947276617,4.689668658460618,2.582345270381274,6.046458146958727,3.5575178705905737,4.31009047170177,5.512011890330363,4.971704855349753,6.980565358379717,5.892732163271694,6.058813172223962,7.517702488884009,0
87,5.781172553009309,7.420527014186562,7.780272890624527,7.50169587333878,7.165482153885285,9.070410061628605,7.963144011156688,7.521713309071102,5.300064566304324,9.139273036874386,7.976928056680836,8.519496363274559,7.283651461131936,9.559759011307813,8.470586558039843,7.714970353332228,7.653486440023865,9.202294084500156,6.1374201351354225,9.809650922971862,0
88,0.7423171749089279,1.394933418136179,1.216124354917329,1.9680893189887236,1.4193777451320382,2.13962173810883,-0.6850324059684669,0.9680214627259707,1.9643317054406717,-1.7178044519838207,0.4104933869691665,1.1566955299546144,1.2289830752336912,1.8245918315800118,0.8414109874895066,2.98715653473238,1.6809148964410097,2.642973094075531,3.7772088971736753,2.381870407099347,0
89,3.9728667633543058,3.5952957175873355,0.9998488902623572,4.023788611541011,3.832608840103641,5.188375552490008,2.301764457260922,4.629471647877118,1.6452803304616057,1.9002216752108527,1.5586939337907586,5.110173651576873,5.821305053916938,3.660716681956951,6.245160035014044,7.485911462727299,6.3864131087547475,5.577942476358553,3.3043279903691793,3.495109473936588,0
90,3.7779697793617633,3.5160199945815287,4.487158736601678,4.275454603121075,2.4043532809938903,5.50901282220639,3.795261409025104,2.235072196450621,6.575247975686012,3.2567855355919084,5.670901542384865,4.16575804926703,4.746503691662576,3.727577757499604,4.490316255847912,2.9727452432806016,2.6359581488462642,4.930522407920056,4.248404150848124,4.542361049122903,0
91,-0.05625980116456164,-0.5241567574800032,0.5867930548511282,0.611891127096108,0.4608798733580004,0.8842786253646373,2.6964400513303253,0.973843170715669,1.9605058947747154,0.4797221121119706,1.7345181576980315,1.1498305379346951,2.3262317586658288,-0.9009931271232485,1.7941100977773923,0.7503371304374844,-1.900852686844971,2.623913983665765,-0.10037600561925508,2.2850743699018823,0
93,2.2652841443536538,4.5691540957953025,6.1981486533096595,3.993317382345364,5.30540870772882,3.1672496078087167,3.080268030167529,4.265546402894778,3.5916282054596183,3.8441079468490655,4.257029243112655,3.0074823353720133,1.993681470029963,5.765529487975282,1.5052204340078617,4.398798054527571,4.5243053367512225,3.391271612571299,4.276315906156498,4.852388664686408,0
94,-1.0651620898501717,-2.046493320647075,-1.0430517041766718,-3.2672525030830633,-0.8528478697050823,-1.7366947822617949,0.9523201265108154,-0.7090424546586362,-2.478484377317031,-1.2199242215114139,-1.1621022069926168,-2.854070966813416,-2.4659425442646565,-0.9709768427874903,-2.4086156702571895,0.061224466364927954,-2.4878968347560324,-0.7770947925874889,-1.430061319081457,-1.82464764503447,0
95,-3.126306768161953,-4.021881285865467,-5.461059595010834,-2.710114295851464,-2.792612081492269,-5.59312539763751,-2.765810538190485,-1.5665177375951433,-2.760173888974042,-3.1911778414395817,-2.2793169111920903,-4.02065186495972,-4.37441854600155,-4.3571233908898055,-1.465120122780052,-3.7745291539808443,-4.169591433548802,-1.6980457379793306,-1.1899906619430185,-3.337643177874347,0
96,0.5533963171604133,0.6074058317628537,1.6473136525543364,3.017630298018693,0.5721882485923389,4.220157347771145,0.9472729769765951,0.9886080658012513,2.846044981633299,2.598951264907134,2.0184287508287166,2.039800391630882,3.3803577862993306,1.4990811992562505,2.0697071750367657,1.8326418824246922,-0.20841494048538278,2.1974307965423767,2.838461760146385,0.7853611534032237,0
97,1.2413957329186323,3.2975118949444724,1.9606728787920211,4.141266243386241,4.05751769081363,3.76451922215035,4.254634681106881,5.310369759578108,1.0576328531369725,4.019563452766524,3.3502780500497673,3.731545873494275,2.7600821398262574,4.064685491570382,2.4905627127903758,4.709035907779555,3.6777583626138846,6.533691353370445,4.356971747245408,3.808648988944829,0
99,4.48455569017359,5.004469051330991,4.6420209120422875,5.545479488594879,5.471069499182278,7.093368952958806,4.346270544119931,4.957540017873383,4.587366141773,4.233823397243714,3.7221238873999374,4.635057750560296,5.972325077430492,5.649807247137826,4.783794572203961,6.410816651973013,6.2645424077204614,7.228577011082911,7.005377897936424,5.704398334304473,0
100,2.586338959983054,2.795929323240339,3.607769817074936,3.534494032333283,2.994880317749213,2.4240958778561748,0.8991609731562642,2.579629153226413,5.505916612972461,2.934398351050282,1.7562192302212951,3.029059105672239,3.5458922455911597,1.1904958713475624,2.563630381003919,1.184551488494766,2.395406726080436,1.3863315261454034,4.28771496570301,5.065773821264418,0
101,-1.5913907133963332,-3.615034632409504,-2.0987590260905042,-1.756520761471883,-4.034355095719626,-2.720350612349714,-0.06702463431245631,-1.338893854007781,-2.0037888460344826,-0.9749965302011505,-0.9082176072895081,-1.839084379391553,-2.1915496524860325,-2.36994112651999,-3.259277492078711,-1.8604946440266414,-6.226877407383384,-0.7255757793751201,-0.6128229985234048,-2.697296881089377,0
102,4.780470548711547,5.763079375605429,5.9245810372480205,1.7499525299930236,3.380592277648651,4.071801129068003,4.321932185827312,2.9519497188682635,2.9943386977324042,2.920560859205831,2.799587477719894,3.7404168442472914,3.187796779446737,4.404196697051833,1.751782846590589,5.621466966107513,3.94715852278248,1.1108405624267785,1.2996265129987066,2.75989206591592,0
104,1.0666494933238497,0.693129342881398,0.5174894737617595,2.316719762726318,0.6647954831531244,1.2356537222018495,1.0419810247269752,1.5846450396982366,0.08268763667009638,1.713675852753366,0.32862276261294565,1.3865727256113622,0.2616077179161771,1.1281832190231391,1.8714555092907112,0.1862817138053987,0.36794221405709715,0.9432338140702567,1.409365548469958,1.0689187980577024,0
106,1.9225219560529192,1.6968621243767663,3.1375397657140036,-0.4637538801718315,3.5325892781693597,1.3809892847414384,3.0207901786571716,1.916067662036143,-0.03934929521436681,2.992555640764189,1.7029061700508676,0.40146531158537146,0.875961266096392,3.621236243571002,0.34973617440490967,2.4612747384246534,3.053755456078806,2.268507800166894,2.1334973032605813,2.85865331735783,0
